p0,T,Iter,p,Estimator,Expected_Tau
10,240,249,12,Joint-BMA,0.2
10,240,249,12,Geom-BMA,0.2
10,240,250,2,Joint-BMA,0.2
10,240,250,2,Geom-BMA,0.2
10,240,250,3,Joint-BMA,0.2
10,240,250,3,Geom-BMA,0.2
10,240,250,4,Joint-BMA,0.2
10,240,250,4,Geom-BMA,0.2
10,240,250,5,Joint-BMA,0.2
10,240,250,5,Geom-BMA,0.2
10,240,250,6,Joint-BMA,0.2
10,240,250,6,Geom-BMA,0.2
10,240,250,7,Joint-BMA,0.2
10,240,250,8,Joint-BMA,0.2
10,240,250,8,Geom-BMA,0.2
10,240,250,9,Joint-BMA,0.2
10,240,250,9,Geom-BMA,0.2
10,240,250,10,Joint-BMA,0.2
10,240,250,11,Joint-BMA,0.2
10,240,250,12,Joint-BMA,0.2
10,240,251,4,Geom-BMA,0.2
10,240,251,5,Geom-BMA,0.2
10,240,251,6,Joint-BMA,0.2
10,240,251,6,Geom-BMA,0.20000000000000004
10,240,251,7,Geom-BMA,0.2
10,240,251,8,Geom-BMA,0.20000000000000004
10,240,251,9,Joint-BMA,0.2
10,240,251,9,Geom-BMA,0.2
10,240,251,10,Joint-BMA,0.20000000000000004
10,240,251,10,Geom-BMA,0.2
10,240,251,11,Joint-BMA,0.2
10,240,251,11,Geom-BMA,0.2
10,240,251,12,Joint-BMA,0.2
10,240,251,12,Geom-BMA,0.2
10,240,252,2,Joint-BMA,0.2
10,240,252,2,Geom-BMA,0.2
10,240,252,3,Geom-BMA,0.2
10,240,252,6,Geom-BMA,0.2
10,240,252,7,Joint-BMA,0.2
10,240,252,7,Geom-BMA,0.2
10,240,252,8,Joint-BMA,0.2
10,240,252,8,Geom-BMA,0.2
10,240,252,9,Joint-BMA,0.2
10,240,252,9,Geom-BMA,0.2
10,240,252,10,Joint-BMA,0.2
10,240,252,10,Geom-BMA,0.2
10,240,252,11,Joint-BMA,0.2
10,240,252,11,Geom-BMA,0.2
10,240,252,12,Joint-BMA,0.2
10,240,253,6,Geom-BMA,0.2
10,240,253,7,Joint-BMA,0.2
10,240,253,7,Geom-BMA,0.2
10,240,253,8,Joint-BMA,0.2
10,240,253,8,Geom-BMA,0.20000000000000004
10,240,253,9,Joint-BMA,0.2
10,240,253,9,Geom-BMA,0.19999999999999998
10,240,253,10,Joint-BMA,0.2
10,240,253,10,Geom-BMA,0.2
10,240,253,11,Joint-BMA,0.2
10,240,253,11,Geom-BMA,0.2
10,240,253,12,Joint-BMA,0.2
10,240,253,12,Geom-BMA,0.2
10,240,254,2,Joint-BMA,0.20000000000000004
10,240,254,2,Geom-BMA,0.2
10,240,254,3,Joint-BMA,0.2
10,240,254,3,Geom-BMA,0.2
10,240,254,4,Joint-BMA,0.2
10,240,254,4,Geom-BMA,0.20000000000000004
10,240,254,5,Joint-BMA,0.2
10,240,254,5,Geom-BMA,0.2
10,240,254,6,Joint-BMA,0.2
10,240,254,7,Joint-BMA,0.20000000000000004
10,240,254,8,Joint-BMA,0.2
10,240,254,8,Geom-BMA,0.2
10,240,254,9,Joint-BMA,0.2
10,240,254,10,Joint-BMA,0.2
10,240,254,11,Joint-BMA,0.2
10,240,254,12,Joint-BMA,0.2
10,240,255,2,Geom-BMA,0.2
10,240,255,3,Geom-BMA,0.20000000000000004
10,240,255,4,Geom-BMA,0.2
10,240,255,5,Geom-BMA,0.2
10,240,255,6,Joint-BMA,0.2
10,240,255,6,Geom-BMA,0.2
10,240,255,7,Joint-BMA,0.2
10,240,255,7,Geom-BMA,0.2
10,240,255,8,Joint-BMA,0.2
10,240,255,8,Geom-BMA,0.2
10,240,255,9,Joint-BMA,0.2
10,240,255,9,Geom-BMA,0.2
10,240,255,10,Joint-BMA,0.2
10,240,255,10,Geom-BMA,0.20000000000000004
10,240,255,11,Joint-BMA,0.2
10,240,255,11,Geom-BMA,0.2
10,240,255,12,Joint-BMA,0.2
10,240,255,12,Geom-BMA,0.2
10,240,256,2,Joint-BMA,0.2
10,240,256,2,Geom-BMA,0.2
10,240,256,3,Joint-BMA,0.2
10,240,256,3,Geom-BMA,0.2
10,240,256,4,Joint-BMA,0.2
10,240,256,4,Geom-BMA,0.2
10,240,256,5,Joint-BMA,0.2
10,240,256,5,Geom-BMA,0.2
10,240,256,6,Joint-BMA,0.2
10,240,256,6,Geom-BMA,0.2
10,240,256,7,Joint-BMA,0.20000000000000004
10,240,256,8,Joint-BMA,0.2
10,240,256,9,Joint-BMA,0.2
10,240,256,10,Joint-BMA,0.2
10,240,256,11,Joint-BMA,0.2
10,240,256,12,Joint-BMA,0.2
10,240,257,2,Joint-BMA,0.2
10,240,257,2,Geom-BMA,0.2
10,240,257,3,Geom-BMA,0.2
10,240,257,4,Joint-BMA,0.2
10,240,257,4,Geom-BMA,0.2
10,240,257,5,Joint-BMA,0.2
10,240,257,5,Geom-BMA,0.2
10,240,257,6,Joint-BMA,0.2
10,240,257,6,Geom-BMA,0.2
10,240,257,7,Joint-BMA,0.20000000000000004
10,240,257,7,Geom-BMA,0.2
10,240,257,8,Joint-BMA,0.2
10,240,257,8,Geom-BMA,0.2
10,240,257,9,Joint-BMA,0.19999999999999998
10,240,257,9,Geom-BMA,0.2
10,240,257,10,Joint-BMA,0.19999999999999998
10,240,257,10,Geom-BMA,0.2
10,240,257,11,Joint-BMA,0.2
10,240,257,12,Joint-BMA,0.2
10,240,258,2,Geom-BMA,0.2
10,240,258,3,Joint-BMA,0.2
10,240,258,3,Geom-BMA,0.2
10,240,258,4,Joint-BMA,0.2
10,240,258,4,Geom-BMA,0.2
10,240,258,5,Joint-BMA,0.2
10,240,258,5,Geom-BMA,0.2
10,240,258,6,Joint-BMA,0.2
10,240,258,6,Geom-BMA,0.20000000000000004
10,240,258,7,Joint-BMA,0.2
10,240,258,7,Geom-BMA,0.2
10,240,258,8,Joint-BMA,0.2
10,240,258,8,Geom-BMA,0.2
10,240,258,9,Joint-BMA,0.20000000000000004
10,240,258,9,Geom-BMA,0.2
10,240,258,10,Joint-BMA,0.2
10,240,258,11,Joint-BMA,0.2
10,240,258,12,Joint-BMA,0.2
10,240,259,2,Joint-BMA,0.2
10,240,259,2,Geom-BMA,0.19999999999999998
10,240,259,3,Joint-BMA,0.2
10,240,259,3,Geom-BMA,0.2
10,240,259,4,Joint-BMA,0.2
10,240,259,4,Geom-BMA,0.2
10,240,259,5,Joint-BMA,0.2
10,240,259,5,Geom-BMA,0.2
10,240,259,6,Joint-BMA,0.2
10,240,259,6,Geom-BMA,0.2
10,240,259,7,Joint-BMA,0.2
10,240,259,7,Geom-BMA,0.19999999999999998
10,240,259,8,Joint-BMA,0.2
10,240,259,8,Geom-BMA,0.19999999999999998
10,240,259,9,Joint-BMA,0.2
10,240,259,10,Joint-BMA,0.2
10,240,259,11,Joint-BMA,0.19999999999999998
10,240,259,12,Joint-BMA,0.2
10,240,260,2,Joint-BMA,0.20000000000000004
10,240,260,2,Geom-BMA,0.2
10,240,260,3,Joint-BMA,0.2
10,240,260,3,Geom-BMA,0.2
10,240,260,4,Joint-BMA,0.20000000000000004
10,240,260,4,Geom-BMA,0.20000000000000004
10,240,260,5,Joint-BMA,0.2
10,240,260,5,Geom-BMA,0.2
10,240,260,6,Joint-BMA,0.2
10,240,260,6,Geom-BMA,0.2
10,240,260,7,Joint-BMA,0.2
10,240,260,7,Geom-BMA,0.2
10,240,260,8,Joint-BMA,0.2
10,240,260,8,Geom-BMA,0.2
10,240,260,9,Joint-BMA,0.2
10,240,260,10,Joint-BMA,0.2
10,240,260,11,Joint-BMA,0.2
10,240,260,12,Joint-BMA,0.20000000000000004
10,240,261,2,Joint-BMA,0.2
10,240,261,2,Geom-BMA,0.2
10,240,261,3,Joint-BMA,0.2
10,240,261,3,Geom-BMA,0.2
10,240,261,4,Joint-BMA,0.20000000000000004
10,240,261,4,Geom-BMA,0.2
10,240,261,5,Joint-BMA,0.2
10,240,261,5,Geom-BMA,0.2
10,240,261,6,Joint-BMA,0.19999999999999998
10,240,261,6,Geom-BMA,0.2
10,240,261,7,Joint-BMA,0.2
10,240,261,7,Geom-BMA,0.2
10,240,261,8,Joint-BMA,0.2
10,240,261,8,Geom-BMA,0.2
10,240,261,9,Joint-BMA,0.2
10,240,261,10,Joint-BMA,0.19999999999999998
10,240,261,11,Joint-BMA,0.19999999999999998
10,240,261,12,Joint-BMA,0.2
10,240,262,2,Joint-BMA,0.20000000000000004
10,240,262,2,Geom-BMA,0.2
10,240,262,3,Joint-BMA,0.2
10,240,262,3,Geom-BMA,0.2
10,240,262,7,Joint-BMA,0.2
10,240,262,8,Joint-BMA,0.2
10,240,262,9,Joint-BMA,0.2
10,240,262,10,Joint-BMA,0.2
10,240,262,11,Joint-BMA,0.2
10,240,262,12,Joint-BMA,0.2
10,240,263,2,Geom-BMA,0.2
10,240,263,3,Geom-BMA,0.2
10,240,263,4,Joint-BMA,0.2
10,240,263,4,Geom-BMA,0.2
10,240,263,5,Joint-BMA,0.2
10,240,263,5,Geom-BMA,0.2
10,240,263,6,Joint-BMA,0.2
10,240,263,6,Geom-BMA,0.19999999999999998
10,240,263,7,Joint-BMA,0.2
10,240,263,7,Geom-BMA,0.2
10,240,263,8,Joint-BMA,0.19999999999999998
10,240,263,8,Geom-BMA,0.2
10,240,263,9,Joint-BMA,0.2
10,240,263,9,Geom-BMA,0.2
10,240,263,10,Joint-BMA,0.2
10,240,263,10,Geom-BMA,0.2
10,240,263,11,Joint-BMA,0.2
10,240,263,12,Joint-BMA,0.2
10,240,264,2,Geom-BMA,0.2
10,240,264,3,Joint-BMA,0.2
10,240,264,3,Geom-BMA,0.2
10,240,264,4,Joint-BMA,0.2
10,240,264,4,Geom-BMA,0.2
10,240,264,5,Joint-BMA,0.2
10,240,264,5,Geom-BMA,0.2
10,240,264,6,Joint-BMA,0.2
10,240,264,6,Geom-BMA,0.20000000000000004
10,240,264,7,Joint-BMA,0.2
10,240,264,8,Joint-BMA,0.2
10,240,264,9,Joint-BMA,0.19999999999999998
10,240,264,10,Joint-BMA,0.19999999999999998
10,240,264,11,Joint-BMA,0.2
10,240,264,12,Joint-BMA,0.19999999999999998
10,240,265,6,Geom-BMA,0.20000000000000004
10,240,265,7,Geom-BMA,0.2
10,240,265,8,Joint-BMA,0.2
10,240,265,8,Geom-BMA,0.2
10,240,265,9,Joint-BMA,0.2
10,240,265,9,Geom-BMA,0.2
10,240,265,10,Joint-BMA,0.2
10,240,265,10,Geom-BMA,0.2
10,240,265,11,Joint-BMA,0.2
10,240,265,11,Geom-BMA,0.2
10,240,265,12,Joint-BMA,0.2
10,240,265,12,Geom-BMA,0.2
10,240,266,3,Geom-BMA,0.2
10,240,266,4,Geom-BMA,0.2
10,240,266,5,Joint-BMA,0.2
10,240,266,5,Geom-BMA,0.2
10,240,266,6,Joint-BMA,0.2
10,240,266,6,Geom-BMA,0.2
10,240,266,7,Joint-BMA,0.2
10,240,266,7,Geom-BMA,0.19999999999999998
10,240,266,8,Joint-BMA,0.2
10,240,266,8,Geom-BMA,0.2
10,240,266,9,Joint-BMA,0.2
10,240,266,9,Geom-BMA,0.2
10,240,266,10,Joint-BMA,0.19999999999999998
10,240,266,10,Geom-BMA,0.2
10,240,266,11,Joint-BMA,0.2
10,240,266,11,Geom-BMA,0.2
10,240,266,12,Joint-BMA,0.20000000000000004
10,240,267,2,Joint-BMA,0.2
10,240,267,2,Geom-BMA,0.2
10,240,267,3,Joint-BMA,0.2
10,240,267,3,Geom-BMA,0.2
10,240,267,4,Joint-BMA,0.2
10,240,267,4,Geom-BMA,0.2
10,240,267,5,Joint-BMA,0.2
10,240,267,5,Geom-BMA,0.2
10,240,267,6,Joint-BMA,0.20000000000000004
10,240,267,6,Geom-BMA,0.20000000000000004
10,240,267,7,Joint-BMA,0.2
10,240,267,7,Geom-BMA,0.2
10,240,267,8,Joint-BMA,0.2
10,240,267,8,Geom-BMA,0.2
10,240,267,9,Joint-BMA,0.2
10,240,267,9,Geom-BMA,0.2
10,240,267,10,Joint-BMA,0.2
10,240,267,11,Joint-BMA,0.2
10,240,267,12,Joint-BMA,0.20000000000000004
10,240,268,2,Joint-BMA,0.2
10,240,268,2,Geom-BMA,0.2
10,240,268,3,Joint-BMA,0.2
10,240,268,3,Geom-BMA,0.2
10,240,268,4,Joint-BMA,0.2
10,240,268,4,Geom-BMA,0.2
10,240,268,5,Joint-BMA,0.2
10,240,268,5,Geom-BMA,0.2
10,240,268,6,Joint-BMA,0.2
10,240,268,6,Geom-BMA,0.2
10,240,268,7,Joint-BMA,0.2
10,240,268,7,Geom-BMA,0.2
10,240,268,8,Joint-BMA,0.20000000000000004
10,240,268,8,Geom-BMA,0.2
10,240,268,9,Joint-BMA,0.2
10,240,268,9,Geom-BMA,0.2
10,240,268,10,Joint-BMA,0.2
10,240,268,11,Joint-BMA,0.2
10,240,268,12,Joint-BMA,0.2
10,240,269,5,Geom-BMA,0.2
10,240,269,6,Geom-BMA,0.19999999999999998
10,240,269,7,Geom-BMA,0.2
10,240,269,8,Joint-BMA,0.2
10,240,269,8,Geom-BMA,0.2
10,240,269,9,Joint-BMA,0.2
10,240,269,9,Geom-BMA,0.19999999999999998
10,240,269,10,Joint-BMA,0.2
10,240,269,10,Geom-BMA,0.2
10,240,269,11,Joint-BMA,0.2
10,240,269,11,Geom-BMA,0.2
10,240,269,12,Joint-BMA,0.2
10,240,269,12,Geom-BMA,0.2
10,240,270,2,Joint-BMA,0.2
10,240,270,2,Geom-BMA,0.2
10,240,270,3,Joint-BMA,0.2
10,240,270,3,Geom-BMA,0.2
10,240,270,4,Joint-BMA,0.2
10,240,270,4,Geom-BMA,0.2
10,240,270,5,Joint-BMA,0.19999999999999998
10,240,270,5,Geom-BMA,0.2
10,240,270,6,Joint-BMA,0.20000000000000004
10,240,270,6,Geom-BMA,0.2
10,240,270,7,Joint-BMA,0.2
10,240,270,7,Geom-BMA,0.2
10,240,270,8,Joint-BMA,0.2
10,240,270,9,Joint-BMA,0.20000000000000004
10,240,270,10,Joint-BMA,0.2
10,240,270,11,Joint-BMA,0.2
10,240,270,11,Geom-BMA,0.2
10,240,270,12,Joint-BMA,0.20000000000000004
10,240,271,2,Joint-BMA,0.2
10,240,271,2,Geom-BMA,0.2
10,240,271,3,Joint-BMA,0.2
10,240,271,3,Geom-BMA,0.2
10,240,271,4,Joint-BMA,0.2
10,240,271,4,Geom-BMA,0.2
10,240,271,5,Joint-BMA,0.2
10,240,271,5,Geom-BMA,0.2
10,240,271,6,Joint-BMA,0.2
10,240,271,6,Geom-BMA,0.2
10,240,271,7,Joint-BMA,0.2
10,240,271,7,Geom-BMA,0.2
10,240,271,8,Joint-BMA,0.2
10,240,271,8,Geom-BMA,0.2
10,240,271,9,Joint-BMA,0.2
10,240,271,9,Geom-BMA,0.2
10,240,271,10,Joint-BMA,0.2
10,240,271,11,Joint-BMA,0.2
10,240,271,12,Joint-BMA,0.2
10,240,272,6,Geom-BMA,0.19999999999999998
10,240,272,7,Geom-BMA,0.2
10,240,272,8,Geom-BMA,0.2
10,240,272,9,Joint-BMA,0.2
10,240,272,9,Geom-BMA,0.2
10,240,272,10,Joint-BMA,0.20000000000000004
10,240,272,10,Geom-BMA,0.2
10,240,272,11,Joint-BMA,0.2
10,240,272,11,Geom-BMA,0.20000000000000004
10,240,272,12,Joint-BMA,0.2
10,240,272,12,Geom-BMA,0.2
10,240,273,2,Geom-BMA,0.2
10,240,273,3,Geom-BMA,0.2
10,240,273,4,Geom-BMA,0.2
10,240,273,5,Geom-BMA,0.2
10,240,273,6,Geom-BMA,0.2
10,240,273,7,Geom-BMA,0.2
10,240,273,8,Joint-BMA,0.2
10,240,273,8,Geom-BMA,0.2
10,240,273,9,Joint-BMA,0.2
10,240,273,9,Geom-BMA,0.2
10,240,273,10,Joint-BMA,0.2
10,240,273,10,Geom-BMA,0.2
10,240,273,11,Joint-BMA,0.2
10,240,273,11,Geom-BMA,0.2
10,240,273,12,Joint-BMA,0.2
10,240,273,12,Geom-BMA,0.2
10,240,274,3,Geom-BMA,0.2
10,240,274,7,Geom-BMA,0.2
10,240,274,8,Joint-BMA,0.2
10,240,274,8,Geom-BMA,0.2
10,240,274,9,Joint-BMA,0.2
10,240,274,9,Geom-BMA,0.2
10,240,274,10,Joint-BMA,0.2
10,240,274,10,Geom-BMA,0.2
10,240,274,11,Joint-BMA,0.2
10,240,274,11,Geom-BMA,0.2
10,240,274,12,Joint-BMA,0.2
10,240,274,12,Geom-BMA,0.2
10,240,275,2,Joint-BMA,0.20000000000000004
10,240,275,2,Geom-BMA,0.19999999999999998
10,240,275,3,Joint-BMA,0.2
10,240,275,3,Geom-BMA,0.2
10,240,275,4,Geom-BMA,0.2
10,240,275,5,Joint-BMA,0.2
10,240,275,5,Geom-BMA,0.2
10,240,275,6,Joint-BMA,0.2
10,240,275,6,Geom-BMA,0.2
10,240,275,7,Joint-BMA,0.2
10,240,275,7,Geom-BMA,0.19999999999999998
10,240,275,8,Joint-BMA,0.2
10,240,275,9,Joint-BMA,0.20000000000000004
10,240,275,10,Joint-BMA,0.2
10,240,275,11,Joint-BMA,0.2
10,240,275,12,Joint-BMA,0.2
10,240,276,3,Geom-BMA,0.2
10,240,276,4,Geom-BMA,0.2
10,240,276,5,Joint-BMA,0.2
10,240,276,5,Geom-BMA,0.2
10,240,276,6,Joint-BMA,0.2
10,240,276,6,Geom-BMA,0.2
10,240,276,7,Joint-BMA,0.2
10,240,276,7,Geom-BMA,0.2
10,240,276,8,Joint-BMA,0.2
10,240,276,8,Geom-BMA,0.2
10,240,276,9,Joint-BMA,0.2
10,240,276,9,Geom-BMA,0.2
10,240,276,10,Joint-BMA,0.2
10,240,276,10,Geom-BMA,0.2
10,240,276,11,Joint-BMA,0.2
10,240,276,11,Geom-BMA,0.2
10,240,276,12,Joint-BMA,0.2
10,240,277,2,Geom-BMA,0.2
10,240,277,3,Joint-BMA,0.2
10,240,277,3,Geom-BMA,0.2
10,240,277,4,Joint-BMA,0.2
10,240,277,4,Geom-BMA,0.2
10,240,277,5,Joint-BMA,0.19999999999999998
10,240,277,5,Geom-BMA,0.2
10,240,277,6,Joint-BMA,0.20000000000000004
10,240,277,6,Geom-BMA,0.2
10,240,277,7,Joint-BMA,0.2
10,240,277,8,Joint-BMA,0.2
10,240,277,8,Geom-BMA,0.2
10,240,277,9,Joint-BMA,0.2
10,240,277,9,Geom-BMA,0.2
10,240,277,10,Joint-BMA,0.2
10,240,277,11,Joint-BMA,0.2
10,240,277,12,Joint-BMA,0.19999999999999998
10,240,278,2,Geom-BMA,0.2
10,240,278,3,Joint-BMA,0.2
10,240,278,3,Geom-BMA,0.2
10,240,278,4,Joint-BMA,0.2
10,240,278,4,Geom-BMA,0.2
10,240,278,5,Joint-BMA,0.2
10,240,278,5,Geom-BMA,0.2
10,240,278,6,Joint-BMA,0.20000000000000004
10,240,278,6,Geom-BMA,0.2
10,240,278,7,Joint-BMA,0.2
10,240,278,7,Geom-BMA,0.2
10,240,278,8,Joint-BMA,0.2
10,240,278,8,Geom-BMA,0.2
10,240,278,9,Joint-BMA,0.2
10,240,278,9,Geom-BMA,0.2
10,240,278,10,Joint-BMA,0.2
10,240,278,10,Geom-BMA,0.2
10,240,278,11,Joint-BMA,0.2
10,240,278,12,Joint-BMA,0.2
10,240,279,2,Geom-BMA,0.20000000000000004
10,240,279,3,Geom-BMA,0.2
10,240,279,7,Geom-BMA,0.19999999999999998
10,240,279,8,Joint-BMA,0.2
10,240,279,8,Geom-BMA,0.2
10,240,279,9,Joint-BMA,0.2
10,240,279,9,Geom-BMA,0.20000000000000004
10,240,279,10,Joint-BMA,0.2
10,240,279,10,Geom-BMA,0.2
10,240,279,11,Joint-BMA,0.20000000000000004
10,240,279,11,Geom-BMA,0.2
10,240,279,12,Joint-BMA,0.2
10,240,279,12,Geom-BMA,0.2
10,240,280,4,Geom-BMA,0.2
10,240,280,5,Joint-BMA,0.2
10,240,280,5,Geom-BMA,0.19999999999999998
10,240,280,6,Joint-BMA,0.2
10,240,280,6,Geom-BMA,0.2
10,240,280,7,Joint-BMA,0.2
10,240,280,7,Geom-BMA,0.19999999999999998
10,240,280,8,Joint-BMA,0.2
10,240,280,8,Geom-BMA,0.2
10,240,280,9,Joint-BMA,0.2
10,240,280,9,Geom-BMA,0.19999999999999998
10,240,280,10,Joint-BMA,0.20000000000000004
10,240,280,10,Geom-BMA,0.2
10,240,280,11,Joint-BMA,0.2
10,240,280,11,Geom-BMA,0.2
10,240,280,12,Joint-BMA,0.2
10,240,280,12,Geom-BMA,0.2
10,240,281,2,Joint-BMA,0.2
10,240,281,2,Geom-BMA,0.2
10,240,281,3,Joint-BMA,0.2
10,240,281,3,Geom-BMA,0.2
10,240,281,4,Joint-BMA,0.2
10,240,281,4,Geom-BMA,0.20000000000000004
10,240,281,5,Joint-BMA,0.2
10,240,281,5,Geom-BMA,0.2
10,240,281,6,Joint-BMA,0.2
10,240,281,6,Geom-BMA,0.2
10,240,281,7,Joint-BMA,0.2
10,240,281,8,Joint-BMA,0.20000000000000004
10,240,281,9,Joint-BMA,0.2
10,240,281,10,Joint-BMA,0.2
10,240,281,11,Joint-BMA,0.20000000000000004
10,240,281,12,Joint-BMA,0.2
10,240,282,3,Geom-BMA,0.2
10,240,282,4,Geom-BMA,0.2
10,240,282,5,Geom-BMA,0.2
10,240,282,6,Joint-BMA,0.19999999999999998
10,240,282,6,Geom-BMA,0.19999999999999998
10,240,282,7,Joint-BMA,0.2
10,240,282,7,Geom-BMA,0.2
10,240,282,8,Joint-BMA,0.2
10,240,282,8,Geom-BMA,0.2
10,240,282,9,Joint-BMA,0.2
10,240,282,9,Geom-BMA,0.2
10,240,282,10,Joint-BMA,0.2
10,240,282,10,Geom-BMA,0.2
10,240,282,11,Joint-BMA,0.2
10,240,282,11,Geom-BMA,0.2
10,240,282,12,Joint-BMA,0.2
10,240,282,12,Geom-BMA,0.2
10,240,283,2,Joint-BMA,0.2
10,240,283,2,Geom-BMA,0.2
10,240,283,3,Joint-BMA,0.2
10,240,283,3,Geom-BMA,0.20000000000000004
10,240,283,4,Joint-BMA,0.2
10,240,283,4,Geom-BMA,0.2
10,240,283,5,Joint-BMA,0.2
10,240,283,5,Geom-BMA,0.2
10,240,283,6,Joint-BMA,0.2
10,240,283,6,Geom-BMA,0.2
10,240,283,7,Joint-BMA,0.2
10,240,283,7,Geom-BMA,0.2
10,240,283,8,Joint-BMA,0.2
10,240,283,8,Geom-BMA,0.2
10,240,283,9,Joint-BMA,0.2
10,240,283,10,Joint-BMA,0.2
10,240,283,11,Joint-BMA,0.2
10,240,283,12,Joint-BMA,0.2
10,240,284,2,Geom-BMA,0.20000000000000004
10,240,284,3,Geom-BMA,0.2
10,240,284,4,Geom-BMA,0.2
10,240,284,6,Geom-BMA,0.2
10,240,284,7,Joint-BMA,0.2
10,240,284,7,Geom-BMA,0.2
10,240,284,8,Joint-BMA,0.2
10,240,284,8,Geom-BMA,0.2
10,240,284,9,Joint-BMA,0.2
10,240,284,9,Geom-BMA,0.2
10,240,284,10,Joint-BMA,0.2
10,240,284,10,Geom-BMA,0.2
10,240,284,11,Joint-BMA,0.2
10,240,284,11,Geom-BMA,0.2
10,240,284,12,Joint-BMA,0.2
10,240,284,12,Geom-BMA,0.20000000000000004
10,240,285,2,Geom-BMA,0.2
10,240,285,3,Geom-BMA,0.2
10,240,285,4,Geom-BMA,0.2
10,240,285,5,Joint-BMA,0.2
10,240,285,5,Geom-BMA,0.20000000000000004
10,240,285,6,Joint-BMA,0.2
10,240,285,6,Geom-BMA,0.2
10,240,285,7,Joint-BMA,0.2
10,240,285,7,Geom-BMA,0.2
10,240,285,8,Joint-BMA,0.2
10,240,285,8,Geom-BMA,0.2
10,240,285,9,Joint-BMA,0.2
10,240,285,9,Geom-BMA,0.2
10,240,285,10,Joint-BMA,0.2
10,240,285,10,Geom-BMA,0.2
10,240,285,11,Joint-BMA,0.2
10,240,285,11,Geom-BMA,0.2
10,240,285,12,Joint-BMA,0.2
10,240,285,12,Geom-BMA,0.2
10,240,286,2,Joint-BMA,0.19999999999999998
10,240,286,2,Geom-BMA,0.20000000000000004
10,240,286,3,Joint-BMA,0.2
10,240,286,3,Geom-BMA,0.2
10,240,286,4,Joint-BMA,0.19999999999999998
10,240,286,4,Geom-BMA,0.2
10,240,286,5,Joint-BMA,0.2
10,240,286,5,Geom-BMA,0.2
10,240,286,6,Joint-BMA,0.2
10,240,286,7,Joint-BMA,0.20000000000000004
10,240,286,8,Joint-BMA,0.20000000000000004
10,240,286,9,Joint-BMA,0.2
10,240,286,10,Joint-BMA,0.2
10,240,286,11,Joint-BMA,0.2
10,240,286,12,Joint-BMA,0.2
10,240,287,3,Geom-BMA,0.2
10,240,287,4,Geom-BMA,0.2
10,240,287,5,Joint-BMA,0.2
10,240,287,5,Geom-BMA,0.2
10,240,287,6,Joint-BMA,0.19999999999999998
10,240,287,6,Geom-BMA,0.20000000000000004
10,240,287,7,Geom-BMA,0.2
10,240,287,8,Joint-BMA,0.2
10,240,287,8,Geom-BMA,0.2
10,240,287,9,Joint-BMA,0.2
10,240,287,9,Geom-BMA,0.2
10,240,287,10,Joint-BMA,0.2
10,240,287,10,Geom-BMA,0.2
10,240,287,11,Joint-BMA,0.2
10,240,287,11,Geom-BMA,0.2
10,240,287,12,Joint-BMA,0.19999999999999998
10,240,287,12,Geom-BMA,0.2
10,240,288,2,Geom-BMA,0.2
10,240,288,3,Geom-BMA,0.20000000000000004
10,240,288,4,Geom-BMA,0.2
10,240,288,7,Geom-BMA,0.20000000000000004
10,240,288,8,Joint-BMA,0.2
10,240,288,8,Geom-BMA,0.2
10,240,288,9,Joint-BMA,0.2
10,240,288,9,Geom-BMA,0.2
10,240,288,10,Joint-BMA,0.2
10,240,288,10,Geom-BMA,0.2
10,240,288,11,Joint-BMA,0.2
10,240,288,11,Geom-BMA,0.19999999999999998
10,240,288,12,Joint-BMA,0.2
10,240,288,12,Geom-BMA,0.2
10,240,289,2,Joint-BMA,0.19999999999999998
10,240,289,2,Geom-BMA,0.2
10,240,289,3,Joint-BMA,0.19999999999999998
10,240,289,3,Geom-BMA,0.2
10,240,289,4,Joint-BMA,0.2
10,240,289,4,Geom-BMA,0.2
10,240,289,5,Joint-BMA,0.2
10,240,289,5,Geom-BMA,0.2
10,240,289,6,Joint-BMA,0.2
10,240,289,6,Geom-BMA,0.2
10,240,289,7,Joint-BMA,0.2
10,240,289,8,Joint-BMA,0.2
10,240,289,9,Joint-BMA,0.2
10,240,289,10,Joint-BMA,0.2
10,240,289,11,Joint-BMA,0.2
10,240,289,12,Joint-BMA,0.2
10,240,290,2,Geom-BMA,0.2
10,240,290,3,Geom-BMA,0.2
10,240,290,4,Geom-BMA,0.2
10,240,290,5,Geom-BMA,0.2
10,240,290,6,Geom-BMA,0.2
10,240,290,7,Geom-BMA,0.2
10,240,290,8,Joint-BMA,0.2
10,240,290,8,Geom-BMA,0.2
10,240,290,9,Joint-BMA,0.2
10,240,290,9,Geom-BMA,0.2
10,240,290,10,Joint-BMA,0.2
10,240,290,10,Geom-BMA,0.20000000000000004
10,240,290,11,Joint-BMA,0.2
10,240,290,11,Geom-BMA,0.2
10,240,290,12,Joint-BMA,0.2
10,240,290,12,Geom-BMA,0.20000000000000004
10,240,291,4,Joint-BMA,0.2
10,240,291,4,Geom-BMA,0.2
10,240,291,5,Joint-BMA,0.2
10,240,291,5,Geom-BMA,0.2
10,240,291,6,Joint-BMA,0.2
10,240,291,6,Geom-BMA,0.2
10,240,291,7,Joint-BMA,0.2
10,240,291,7,Geom-BMA,0.2
10,240,291,8,Joint-BMA,0.21647286617316666
10,240,291,8,Geom-BMA,0.2
